"","countrycode","year","gdppc","growth","UDel_pop_preci","UDel_pop_temp"
"10770","TCA",1999,NA,NA,408,27.6
"10771","TCA",2000,NA,NA,273.1,27.4
"10772","TCA",2001,NA,NA,373.5,27.4
"10773","TCA",2002,NA,NA,119.9,27.7
"10774","TCA",2003,NA,NA,479.1,27.6
"10775","TCA",2004,NA,NA,805.1,27.2
"10776","TCA",2005,NA,NA,750.4,27.4
"10777","TCA",2006,NA,NA,647,27.4
"10778","TCA",2007,NA,NA,1024.7,27
"10779","TCA",2008,NA,NA,538.3,26.9
"10780","TCA",2009,NA,NA,440.8,27.3
"10781","TCA",2010,NA,NA,814.7,27.4
"10782","TCA",2011,23307.91924,NA,704.6,27.5
"10783","TCA",2012,22609.73802,-0.0304124850557681,882.3,27.4
"10784","TCA",2013,22413.67956,-0.00870923220854003,221.7,27.8
"10785","TCA",2014,23926.69933,0.0653234950881512,543.4,28.1
"10786","TCA",2015,26183.88504,0.090149184527867,334.1,28.5
"10787","TCA",2016,27637.75908,0.0540387736376573,645.9,28
"10788","TCA",2017,26544.36071,-0.040365597868659,570.3,27.8
"10789","TCD",1960,565.3521681,NA,853.007983481435,27.7828018636274
"10790","TCD",1961,562.2474857,-0.00550672436811972,892.426835532796,26.9853811762565
"10791","TCD",1962,580.8336557,0.0325222899983206,847.78478920509,27.4276777108439
"10792","TCD",1963,560.3498696,-0.035903053187277,802.432764777317,27.7124406419775
"10793","TCD",1964,535.6873154,-0.0450107317311668,838.374066074827,27.3411126041357
"10794","TCD",1965,528.6667178,-0.0131924138071549,681.090794042591,27.4820533619448
"10795","TCD",1966,509.4767406,-0.0369740100502325,808.779623461951,27.5408379746319
"10796","TCD",1967,504.0237032,-0.0107609030735425,791.642110784184,27.4513442540661
"10797","TCD",1968,492.46398,-0.0232019762425546,734.584334436878,27.519671396177
"10798","TCD",1969,516.1694893,0.0470138583018773,824.554124527717,28.1532369446717
"10799","TCD",1970,514.9163288,-0.00243076006872833,790.726889827925,27.6504935081025
"10800","TCD",1971,492.1876855,-0.0451443007719394,683.903077111816,27.4231392844235
"10801","TCD",1972,486.2241427,-0.0121904017907406,697.415136918394,27.8429118943938
"10802","TCD",1973,434.914134,-0.111521098051477,637.276323051647,28.4273869289062
"10803","TCD",1974,445.9912751,0.025150770772008,747.446950243779,27.4008961723356
"10804","TCD",1975,475.6348086,0.0643509616799252,849.284358650044,27.4205098950077
"10805","TCD",1976,479.8869638,0.00890023313340293,731.069343291526,27.7942220970511
"10806","TCD",1977,481.1436009,0.00261518803325966,640.192612149961,27.6916081553984
"10807","TCD",1978,469.8247779,-0.0238059599059035,806.162599458246,27.543999437036
"10808","TCD",1979,361.9581304,-0.260831268955378,772.217073286893,28.2011547657962
"10809","TCD",1980,333.1616137,-0.0829008445838761,781.982549500582,28.0854164295989
"10810","TCD",1981,329.4529389,-0.0111941807287668,752.16493655395,27.4822197612242
"10811","TCD",1982,339.3217078,0.0295151299887344,691.097699476063,27.6435592675894
"10812","TCD",1983,383.2500076,0.121738889648262,633.07775769874,27.851232992461
"10813","TCD",1984,381.221824,-0.00530611665405001,527.533382897909,27.9819357557813
"10814","TCD",1985,451.7405325,0.169726550936521,629.652021515926,27.9648577522884
"10815","TCD",1986,420.7601878,-0.0710449256586161,656.972174512411,28.1947164590894
"10816","TCD",1987,398.1466497,-0.0552426422059646,592.45255461262,28.3917446855621
"10817","TCD",1988,445.2476423,0.111810222928139,870.338387908355,27.8256363071582
"10818","TCD",1989,452.0900977,0.0152508642347478,693.158307463019,27.1768607460719
"10819","TCD",1990,419.4465074,-0.0749454885236522,606.594592679359,28.3151690871851
"10820","TCD",1991,440.9149348,0.0499159625914434,788.742448051126,27.8918217432649
"10821","TCD",1992,461.2379163,0.0450620320571034,713.043268199086,27.4012317633292
"10822","TCD",1993,376.5067803,-0.20297794144526,619.575699797462,28.0121967103481
"10823","TCD",1994,401.3948687,0.064009596930072,835.018990852328,27.8284588074476
"10824","TCD",1995,393.0779446,-0.0209377282532754,756.000614273451,27.6295220835391
"10825","TCD",1996,388.4387886,-0.0118723254265989,742.014280500296,28.0180152459851
"10826","TCD",1997,396.587339,0.0207606926304393,765.593436523266,28.4257140657599
"10827","TCD",1998,409.6053384,0.0322978151201214,733.415441800153,28.6414240010785
"10828","TCD",1999,392.4889627,-0.0426856905259712,810.79386674195,28.2697646324157
"10829","TCD",2000,374.9696177,-0.0456634130960305,689.03848253593,28.1734983865414
"10830","TCD",2001,403.1297027,0.0724133498729076,759.252378024146,28.1105137901907
"10831","TCD",2002,420.8159371,0.042937180948428,571.870203316945,28.1843644345816
"10832","TCD",2003,464.5002788,0.0987666244261725,797.15510526178,28.713073139129
"10833","TCD",2004,597.7003785,0.252127430621844,723.276192255111,28.8327153561342
"10834","TCD",2005,676.1621123,0.123343269296712,742.386898631335,29.2413164693949
"10835","TCD",2006,657.0847359,-0.0286198742467683,806.546159453907,29.1743060402363
"10836","TCD",2007,655.9425672,-0.00173974902942131,622.395110498961,28.9023942212097
"10837","TCD",2008,653.8711528,-0.00316291713126482,726.622604137086,28.4804144913295
"10838","TCD",2009,659.2523295,0.0081960408079178,689.518459247303,29.3181778002605
"10839","TCD",2010,724.0305855,0.0937272778711433,835.848725845433,29.5107230850302
"10840","TCD",2011,700.6627053,-0.0328070276171077,821.416971658885,28.9555279635146
"10841","TCD",2012,737.6126079,0.0513921561941579,888.335570247368,28.7151638442305
"10842","TCD",2013,753.9626233,0.0219240303228929,772.560400890816,28.991114497563
"10843","TCD",2014,779.8466467,0.033754498000012,703.651622069573,29.1891071137875
"10844","TCD",2015,776.0197523,-0.00491931970499859,754.30109288357,29.2884075826836
"10845","TCD",2016,704.9600718,-0.0960368083903935,819.9092451508,29.4294519487948
"10846","TCD",2017,663.1647294,-0.0611177455056087,768.872169737472,29.3166276767158
"10847","TGO",1960,339.0034405,NA,1411.63976797153,26.0237495440703
"10848","TGO",1961,376.2077705,0.104131315593689,1122.12722250595,25.8544622963179
"10849","TGO",1962,386.71585,0.0275486137289578,1433.4267412344,25.8445706636208
"10850","TGO",1963,401.3232025,0.0370769083227005,1608.63330505654,26.1991923941322
"10851","TGO",1964,450.2907242,0.115126333997394,1166.86570600365,25.9019820231487
"10852","TGO",1965,505.7376501,0.116124628828754,1251.50577092445,26.0869035869596
"10853","TGO",1966,532.9260993,0.0523647073159399,1139.4878741058,26.3946805200933
"10854","TGO",1967,537.5640719,0.00866519234858831,1263.12705283539,26.0130862190234
"10855","TGO",1968,538.3611422,0.00148164655939009,1626.97344164619,26.1646552440457
"10856","TGO",1969,570.5372555,0.0580488674208208,1185.5096684093,26.4334621374561
"10857","TGO",1970,562.6480074,-0.013924246678612,1202.09326768078,26.4491011540881
"10858","TGO",1971,544.5908448,-0.0326194545061318,1191.42115996461,25.9237511549664
"10859","TGO",1972,569.9717869,0.0455520937089373,1065.9449611663,26.3362823646306
"10860","TGO",1973,577.5152864,0.0131480490654061,1180.72245652278,26.764120643533
"10861","TGO",1974,591.7388972,0.0243305735625903,1224.01525918304,26.1002150373465
"10862","TGO",1975,592.6431018,0.00152688030792802,1205.61884089986,25.9829528482457
"10863","TGO",1976,567.7717775,-0.0428728280710784,1053.28344258727,25.7954738749327
"10864","TGO",1977,594.2550599,0.0455890831687906,858.410099061858,26.449665392483
"10865","TGO",1978,645.0781999,0.0820629286312515,1164.46969699142,26.2249381104883
"10866","TGO",1979,596.3716542,-0.0785074960097472,1332.11272448046,26.4994928182022
"10867","TGO",1980,663.6800793,0.106936171494325,1176.64814981343,26.4731914319127
"10868","TGO",1981,620.8057826,-0.0667819415056128,1125.86775886587,26.5429102999207
"10869","TGO",1982,577.3576656,-0.0725563380561978,1172.17895813466,26.2516914829878
"10870","TGO",1983,526.008584,-0.0931444135283988,968.388659116958,26.6637010614727
"10871","TGO",1984,535.1033422,0.0171423592369067,1198.36297306982,26.6056107332163
"10872","TGO",1985,545.357005,0.0189807440211149,1236.35086431544,26.4373618110711
"10873","TGO",1986,535.8812256,-0.0175280927688402,1085.69571809427,26.3042586013921
"10874","TGO",1987,521.7513789,-0.0267213536949411,1160.95857548705,27.260748310087
"10875","TGO",1988,539.9635658,0.0343104777509007,1231.96867319464,26.6948347913113
"10876","TGO",1989,546.4438938,0.0119299712120329,1373.09932675293,26.3217397494782
"10877","TGO",1990,531.2845709,-0.0281338449967006,1030.88857177294,26.7673558376165
"10878","TGO",1991,515.4537207,-0.0302502688874213,1342.73655714268,26.2995354024335
"10879","TGO",1992,484.5364603,-0.0618548419126439,949.030023706053,26.1448168029715
"10880","TGO",1993,402.9023317,-0.184498502483907,1054.79768603742,26.3708920311029
"10881","TGO",1994,452.9718101,0.117135714714196,1160.53127482631,26.2948868521579
"10882","TGO",1995,476.2960486,0.0502097175536065,1228.14784615762,26.5610951994878
"10883","TGO",1996,503.7786561,0.0560973854607933,1159.77167990951,26.5005571753186
"10884","TGO",1997,558.5938987,0.103285733765359,1207.24833675611,26.3316981521085
"10885","TGO",1998,528.4871238,-0.0554042896239153,1055.8082766528,26.918913821458
"10886","TGO",1999,524.8347099,-0.00693506660879617,1395.2904819173,26.4584298451063
"10887","TGO",2000,505.5008892,-0.0375335772245071,936.926675355793,26.870904889677
"10888","TGO",2001,495.753917,-0.0194701289808741,991.083284197503,26.6619299375804
"10889","TGO",2002,501.4064874,0.0113374556839387,1134.70226304244,26.7393714538218
"10890","TGO",2003,521.6918652,0.0396599928248236,1228.85661574788,26.894679764505
"10891","TGO",2004,503.6293833,-0.0352364700640484,1212.65132603,26.7402053255668
"10892","TGO",2005,467.8188481,-0.0737595026985458,1170.3438135486,26.9153640040363
"10893","TGO",2006,467.6141135,-0.000437732283709025,1183.50813513374,27.0137941288641
"10894","TGO",2007,449.8269181,-0.0387805296588111,1298.03620750076,27.129171814387
"10895","TGO",2008,455.5532956,0.0126498321336284,1299.459218423,26.7772227281004
"10896","TGO",2009,467.9041431,0.0267507380369434,1234.19244926068,26.9783755218023
"10897","TGO",2010,483.2360995,0.0322419005573726,1425.13609053081,27.4642833103774
"10898","TGO",2011,500.5705222,0.0352431392656714,1200.39421509853,27.0573976067354
"10899","TGO",2012,519.3212231,0.0367741263587211,1171.38002635731,26.9211558569201
"10900","TGO",2013,536.7290255,0.0329707404594153,1020.04952631194,27.0595493035204
"10901","TGO",2014,553.909506,0.0315079676904331,1150.79578687272,27.0229055320592
"10902","TGO",2015,570.9099672,0.0302301947327717,1000.82963185272,26.9908983568337
"10903","TGO",2016,587.6580627,0.0289137311592276,1180.00921123423,27.2354356679736
"10904","TGO",2017,598.1914231,0.0177655555198033,1129.91303849209,27.157692702415
"10905","THA",1960,580.6703091,NA,1455.81714066505,27.2036701040913
"10906","THA",1961,593.8805616,0.0224950828249666,1533.49888440363,26.8675501117981
"10907","THA",1962,619.925663,0.042921348066721,1497.50789443776,26.6712708600662
"10908","THA",1963,649.7252994,0.0469500847908968,1451.2228221493,26.6905919322242
"10909","THA",1964,673.5583357,0.0360249505836201,1489.97905302278,26.8076186818922
"10910","THA",1965,707.1079279,0.0486087025603954,1410.91432872554,27.0302349010623
"10911","THA",1966,762.5956541,0.0755446382150584,1680.92588860739,27.4037666265814
"10912","THA",1967,804.0326265,0.0529118999658671,1322.16441178331,26.7065377264161
"10913","THA",1968,844.0359929,0.0485552907232805,1343.41616248897,27.0863849112856
"10914","THA",1969,873.3286706,0.0341168297623744,1444.39192169878,27.2429116512666
"10915","THA",1970,945.0640102,0.0789406917960154,1740.26529782529,27.0208001274392
"10916","THA",1971,963.159087,0.0189659366699964,1490.46021748341,26.2179985434893
"10917","THA",1972,976.2025944,0.0134515435704774,1446.70749110881,27.0108292636866
"10918","THA",1973,1046.628466,0.0696591510142763,1357.51312386373,27.1181106215602
"10919","THA",1974,1064.411007,0.0168475879713581,1525.9352663446,26.6000337472164
"10920","THA",1975,1088.965776,0.022806815354607,1561.63753600435,26.6826825967222
"10921","THA",1976,1161.68685,0.0646447133956833,1360.64095616568,26.5368042285271
"10922","THA",1977,1246.478524,0.0704492649363146,1190.78895072012,26.983350907503
"10923","THA",1978,1344.321963,0.0755673744238816,1418.61701116536,27.0868418746631
"10924","THA",1979,1386.354102,0.0307875837698806,1155.90864748937,27.3959134327822
"10925","THA",1980,1428.139817,0.0296954172033423,1465.00799039507,27.3923308885986
"10926","THA",1981,1482.708866,0.0374979594668758,1406.07741587428,26.7693373133076
"10927","THA",1982,1532.587263,0.0330865991500948,1389.46639853783,26.6918890379425
"10928","THA",1983,1588.562358,0.0358721010529219,1546.48964920015,26.9605514684338
"10929","THA",1984,1649.663539,0.0377419215025334,1391.03463625263,26.5672978199544
"10930","THA",1985,1695.40124,0.0273480812214544,1422.54874530999,26.8034705645641
"10931","THA",1986,1757.03062,0.0357058039035056,1394.82863311969,26.6548951917671
"10932","THA",1987,1889.831932,0.072862663763547,1299.51171753497,27.15100594477
"10933","THA",1988,2104.071484,0.107386369333712,1546.36911887046,26.8361624819429
"10934","THA",1989,2323.294795,0.0991120788653266,1301.14388548322,26.787828660092
"10935","THA",1990,2546.846848,0.0918697153911729,1420.69592029919,27.0858665052322
"10936","THA",1991,2732.239443,0.0702655178787177,1259.36331270374,27.1329445272026
"10937","THA",1992,2923.543322,0.0676747653445116,1275.58595653162,26.8684032593444
"10938","THA",1993,3136.215873,0.0702205901093551,1412.76433223767,26.8523570557688
"10939","THA",1994,3356.098023,0.067762059289505,1828.64479766603,27.0549821425979
"10940","THA",1995,3592.500797,0.0680695643600213,1482.98632801708,27.0946602867116
"10941","THA",1996,3753.702137,0.0438940286960641,1553.67514920922,26.7754897084543
"10942","THA",1997,3607.362595,-0.0397656672817543,1242.39745758915,27.3259670543164
"10943","THA",1998,3292.018947,-0.0914758839703467,1489.05407914631,28.0045889317206
"10944","THA",1999,3403.114955,0.0331901371699654,1522.63861720223,26.6885108700113
"10945","THA",2000,3517.798914,0.0331443100643387,1223.37269512459,26.8164288845235
"10946","THA",2001,3605.368235,0.0245884256511051,1109.88273626071,27.1888304820179
"10947","THA",2002,3795.410729,0.0513687228252966,1316.79587877173,27.3215757568957
"10948","THA",2003,4037.971135,0.0619497375475664,1466.70425112504,27.1908553788128
"10949","THA",2004,4262.518807,0.0541178832749818,1389.81481131845,27.1028485865264
"10950","THA",2005,4412.444295,0.0345685430178069,1550.84625913431,27.4811167932718
"10951","THA",2006,4603.752447,0.0424429224830902,1603.49345838268,27.385659452194
"10952","THA",2007,4826.871477,0.0473268101691016,1543.82933163485,27.2284774923075
"10953","THA",2008,4884.417785,0.0118515636849654,1686.85857245405,26.571290665928
"10954","THA",2009,4826.321427,-0.0119655259782849,1550.96129382571,26.9973490243157
"10955","THA",2010,5163.597664,0.0675489900767694,1566.19078340169,27.7763722040247
"10956","THA",2011,5182.042369,0.00356570004053047,1823.13716060495,26.6076517687963
"10957","THA",2012,5531.349019,0.0652324730606875,1480.62198594352,27.5910537096315
"10958","THA",2013,5654.28542,0.0219820077186359,1587.95543485422,27.2187226176784
"10959","THA",2014,5685.402121,0.0054881193135099,1384.54675520831,27.262393369769
"10960","THA",2015,5840.053067,0.0268380252277929,1326.72587206081,27.7032188640884
"10961","THA",2016,6018.177484,0.0300445863491436,1508.04594816154,27.831499849831
"10962","THA",2017,6247.992078,0.0374756746477818,1848.14212170162,27.3274522941641
"10963","TJK",1960,NA,NA,514.239958413837,10.8323083042477
"10964","TJK",1961,NA,NA,410.128097593579,11.5031808938867
"10965","TJK",1962,NA,NA,481.336358317836,11.0949698793383
"10966","TJK",1963,NA,NA,506.629138484076,12.0113566104831
"10967","TJK",1964,NA,NA,540.729388464927,9.61054870341011
"10968","TJK",1965,NA,NA,408.71054384453,11.2219983208439
"10969","TJK",1966,NA,NA,489.910200173867,11.8396575035972
"10970","TJK",1967,NA,NA,517.782325845856,10.9763927418293
"10971","TJK",1968,NA,NA,554.275532122163,11.2441949463682
"10972","TJK",1969,NA,NA,755.935077799345,10.3557735467407
"10973","TJK",1970,NA,NA,407.046647971316,12.0288377432388
"10974","TJK",1971,NA,NA,308.160877730291,12.2681318460252
"10975","TJK",1972,NA,NA,525.199727262169,9.82193632832909
"10976","TJK",1973,NA,NA,454.359366026696,11.6172779654293
"10977","TJK",1974,NA,NA,394.51387817436,10.7252673465715
"10978","TJK",1975,NA,NA,455.108272368743,10.9650730549382
"10979","TJK",1976,NA,NA,529.531464576349,10.9141050645211
"10980","TJK",1977,NA,NA,456.842313528647,11.9156672985758
"10981","TJK",1978,NA,NA,508.682177616192,11.6184132535348
"10982","TJK",1979,NA,NA,475.80422775644,11.8090885394057
"10983","TJK",1980,NA,NA,472.476707842508,12.1972167149405
"10984","TJK",1981,NA,NA,571.004417537876,11.8238493936558
"10985","TJK",1982,NA,NA,488.457923840886,10.9578854786613
"10986","TJK",1983,NA,NA,430.438960605494,11.9333359195589
"10987","TJK",1984,NA,NA,511.011730634291,10.8954592571822
"10988","TJK",1985,1443.297521,NA,424.349501502348,11.8475092150297
"10989","TJK",1986,1446.165961,0.00198544882823626,405.443252455416,11.4966062173744
"10990","TJK",1987,1382.60002,-0.0449500906319837,579.306081184952,11.7836987238515
"10991","TJK",1988,1525.289784,0.0982186153079798,456.557534889857,12.3780623909439
"10992","TJK",1989,1384.966681,-0.0965083319922915,443.800192131586,10.8918459910885
"10993","TJK",1990,1341.760096,-0.0316938257621402,459.867943644127,12.1598305924826
"10994","TJK",1991,1219.531318,-0.0955156371871793,646.546013812639,11.2492063529298
"10995","TJK",1992,849.8395624,-0.361174316791864,566.871477149926,11.1782215010762
"10996","TJK",1993,698.9289853,-0.195498439185175,624.45745261001,10.9275422124425
"10997","TJK",1994,541.7419115,-0.254759432379397,496.590188344044,11.7116836549527
"10998","TJK",1995,467.4290606,-0.147542114803928,344.740001016522,11.9346056387134
"10999","TJK",1996,383.6092251,-0.197623203713857,428.845176928054,11.0690311177898
"11000","TJK",1997,384.3386786,0.00189974792787684,557.265659021067,12.2058873489099
"11001","TJK",1998,398.782065,0.0368909252624521,637.853846445281,11.8586281828435
"11002","TJK",1999,407.3001484,0.0211353143457602,553.030550109827,12.2119310800038
"11003","TJK",2000,434.3443177,0.0642871993085583,424.131052066858,12.3674776015028
"11004","TJK",2001,468.2610867,0.075188439612452,407.281291899457,12.8964363328834
"11005","TJK",2002,510.0862466,0.0855538044752011,620.979988691651,12.2317267136345
"11006","TJK",2003,556.2689651,0.086672105059928,505.87279366922,11.7307230914228
"11007","TJK",2004,602.4359602,0.079729442130092,502.712634150414,12.6264191402812
"11008","TJK",2005,630.781964,0.0459788928251914,429.910644163586,11.7380051971501
"11009","TJK",2006,661.9430059,0.0482191960077527,477.538516158694,12.2991879635904
"11010","TJK",2007,699.4219212,0.0550747085793333,408.906102296371,12.002550647318
"11011","TJK",2008,739.262575,0.0553990020680972,394.102447270016,11.7677994692153
"11012","TJK",2009,751.9463107,0.017011756983818,497.786337843096,11.692283255831
"11013","TJK",2010,783.5193787,0.0411308689383914,454.526605781244,12.2295935332439
"11014","TJK",2011,822.9032077,0.049042789653857,472.976644750182,11.861726445138
"11015","TJK",2012,864.700443,0.0495445536350889,444.479657380631,10.9300978883241
"11016","TJK",2013,907.3781037,0.0481760978427346,436.413342587373,11.90423987321
"11017","TJK",2014,945.5254403,0.0411815583271586,496.270270942941,10.9292251620457
"11018","TJK",2015,978.4049812,0.0341828810767018,509.64400756063,11.9287379054675
